Entity,Label,Role,Verb,Voice,Sentiment,Uncertainty,Is_Violent,Is_Pronoun,Identity_Group
we,IN_GROUP,AGENT,assess,active,0.0,0.0,False,True,IN_GROUP
iran,INTL_ACTORS,AGENT,resume,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,expand,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,expand,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,have,active,-0.6323531270027161,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,have,active,-0.6323531270027161,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,initiate,active,-0.6323531270027161,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,take,active,0.0,0.0303,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,take,active,0.0,0.0303,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,cause,active,0.0,0.0303,False,False,NAMED_ENTITY
they,OUT_GROUP,AGENT,realize,active,-0.5423730611801147,0.037,False,True,OUT_GROUP
we,IN_GROUP,AGENT,know,active,-0.5289095044136047,0.0,False,True,IN_GROUP
usa,INTL_ACTORS,AGENT,align,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,neutralize,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,remain,active,-0.8712169528007507,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,fail,active,-0.7551378607749939,0.0167,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,use,active,-0.7551378607749939,0.0167,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,reinforce,active,-0.7551378607749939,0.0167,False,False,NAMED_ENTITY
they,OUT_GROUP,AGENT,claim,active,-0.7551378607749939,0.0167,False,True,OUT_GROUP
israel,ISR_POLITICAL,PATIENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,AGENT,aim,active,-0.5547714829444885,0.0,False,True,OUT_GROUP
un,INTL_ACTORS,PATIENT,recognize,active,-0.6787886619567871,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,treat,active,-0.6787886619567871,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,show,active,0.7564140558242798,0.0435,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,admire,active,0.7564140558242798,0.0435,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,show,active,0.7564140558242798,0.0435,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,compare,passive,0.0,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,PATIENT,lead,active,0.0,0.0,False,True,OUT_GROUP
israel,ISR_POLITICAL,AGENT,become,active,0.734588623046875,0.0476,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,rebuild,active,0.734588623046875,0.0476,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,shorten,active,-0.7537546753883362,0.0625,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,defeat,active,0.6772833466529846,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,defeat,active,0.6772833466529846,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,expose,active,-0.8374380469322205,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,destroy,active,-0.8874328136444092,0.0,True,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,destroy,active,-0.8874328136444092,0.0,True,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,decapitate,active,-0.8874328136444092,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,say,active,-0.6968371868133545,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,collapse,active,-0.5617027878761292,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,fill,active,-0.5617027878761292,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,issue,active,-0.5617027878761292,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,shoot,active,-0.5617027878761292,0.0,True,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,come,active,-0.5617027878761292,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,lock,passive,0.0,0.0385,False,True,IN_GROUP
pa,PAL_POLITICAL,AGENT,pass,active,-0.8806343078613281,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,intervene,active,0.0,0.0556,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,cause,active,-0.7053526043891907,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,declare,active,-0.7053526043891907,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,strip,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,strip,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,strip,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,strike,active,-0.8122243881225586,0.0,True,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,declare,active,-0.8122243881225586,0.0,False,False,NAMED_ENTITY
egypt,INTL_ACTORS,AGENT,forbid,active,-0.8121967911720276,0.0,False,False,NAMED_ENTITY
egypt,INTL_ACTORS,AGENT,defy,active,0.0,0.0,False,False,NAMED_ENTITY
egypt,INTL_ACTORS,PATIENT,defy,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,enter,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,enter,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,do,active,-0.6940429210662842,0.0303,False,False,NAMED_ENTITY
they,OUT_GROUP,AGENT,want,active,-0.6940429210662842,0.0303,False,True,OUT_GROUP
un,INTL_ACTORS,AGENT,include,active,-0.6611066460609436,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,include,active,-0.6611066460609436,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,include,active,-0.6611066460609436,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,name,passive,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,want,active,-0.5126465559005737,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,-0.8488777875900269,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,underscore,active,-0.8450299501419067,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,underscore,active,-0.8450299501419067,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,strengthen,passive,0.6347292065620422,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,serve,active,0.6347292065620422,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,recognize,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,begin,active,-0.7716075778007507,0.0244,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,lose,active,-0.7716075778007507,0.0244,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,lose,active,-0.7716075778007507,0.0244,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,need,active,-0.8180694580078125,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,fight,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,fight,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,provoke,active,-0.5272935628890991,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,provoke,active,-0.5272935628890991,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,activate,active,-0.5272935628890991,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,win,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,win,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,step,active,-0.7412838935852051,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,act,active,-0.7132221460342407,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,deny,active,-0.7132221460342407,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,deny,active,-0.7132221460342407,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,apparatus,active,-0.7132221460342407,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,portray,active,-0.7974502444267273,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,collapse,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,see,active,-0.8059263825416565,0.0,False,True,IN_GROUP
hamas,PAL_ORG,PATIENT,outweigh,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,understand,active,0.5172882080078125,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,understand,active,0.5172882080078125,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,design,passive,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,produce,active,-0.5173916816711426,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,require,active,-0.567372739315033,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,require,active,-0.567372739315033,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,remove,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,amplify,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,burn,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,strike,active,-0.5085341930389404,0.0,True,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,interrupt,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,fail,active,-0.8927320837974548,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,accuse,active,-0.8927320837974548,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,disclose,active,-0.6536055207252502,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,disclose,active,-0.6536055207252502,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,operate,active,-0.7928143739700317,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,supply,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,supply,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,respond,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,move,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,endanger,active,-0.6990007758140564,0.04,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,endanger,active,-0.6990007758140564,0.04,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,regulate,active,-0.8432120084762573,0.1429,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,face,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,face,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,provide,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,unify,active,-0.5070776343345642,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,unify,active,-0.5070776343345642,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,respond,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,focus,active,0.0,0.0263,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,offer,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,head,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,exist,active,0.0,0.0333,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,believe,active,-0.5458256602287292,0.02,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,question,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,know,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,derail,active,-0.6326714158058167,0.0217,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,host,active,-0.6326714158058167,0.0217,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,resettle,active,-0.6326714158058167,0.0217,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,understand,active,-0.7485103607177734,0.037,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,create,active,-0.8062991499900818,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,seize,active,-0.7642430663108826,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,turn,active,-0.7642430663108826,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,graft,active,-0.7642430663108826,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,offer,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,reject,active,-0.743396520614624,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,cow,passive,-0.743396520614624,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,pressure,active,-0.6687585115432739,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,pressure,active,-0.6687585115432739,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,choose,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,choose,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,share,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,move,active,0.0,0.0,False,True,IN_GROUP
un,INTL_ACTORS,AGENT,allow,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,spread,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,begin,active,-0.8966607451438904,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,sever,active,0.0,0.0,False,False,NAMED_ENTITY
biden,INTL_ACTORS,PATIENT,sever,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,give,active,0.0,0.0408,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,make,active,0.0,0.0408,False,False,NAMED_ENTITY
idf,ISR_MILITARY,AGENT,enter,active,0.0,0.0408,False,False,NAMED_ENTITY
idf,ISR_MILITARY,PATIENT,enter,active,0.0,0.0408,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,supply,active,0.0,0.0408,False,False,NAMED_ENTITY
biden,INTL_ACTORS,AGENT,choose,active,0.0,0.0,False,False,NAMED_ENTITY
biden,INTL_ACTORS,PATIENT,choose,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,draw,active,-0.883451521396637,0.04,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,face,active,0.0,0.0233,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,say,active,-0.792948842048645,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,kill,passive,-0.792948842048645,0.0,True,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,verify,active,-0.6871941685676575,0.2857,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,manage,active,0.0,0.0,False,False,NAMED_ENTITY
biden,INTL_ACTORS,PATIENT,manage,active,0.0,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,AGENT,fail,active,-0.5024791359901428,0.0,False,True,OUT_GROUP
israel,ISR_POLITICAL,PATIENT,advance,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,end,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,face,active,-0.855236291885376,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,produce,active,-0.855236291885376,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,tend,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,manage,active,0.6927618980407715,0.0,False,True,IN_GROUP
we,IN_GROUP,PATIENT,serve,active,0.6927618980407715,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,define,active,0.0,0.0278,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,define,active,0.0,0.0278,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,reach,active,0.0,0.0278,False,True,IN_GROUP
un,INTL_ACTORS,PATIENT,manufacture,passive,0.0,0.0278,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,enable,active,0.9160251021385193,0.0556,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,compete,active,0.7826300263404846,0.0,False,True,IN_GROUP
pa,PAL_POLITICAL,PATIENT,shape,passive,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,suggest,active,0.0,0.0217,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,strip,active,0.0,0.0217,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,produce,active,0.0,0.0217,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,say,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,address,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,emphasize,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,indicate,active,-0.5351805686950684,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,PATIENT,open,active,-0.5351805686950684,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,bar,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,hold,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,acknowledge,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,intend,passive,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,soften,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,expect,passive,-0.6083478927612305,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,target,active,-0.6083478927612305,0.0,True,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,suggest,active,0.0,0.0556,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,prepare,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,prepare,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,undertake,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,enter,active,-0.7049348950386047,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,unfold,active,-0.7049348950386047,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,give,active,0.0,0.0312,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,give,active,0.0,0.0312,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,bring,active,0.0,0.0312,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,prepare,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,prepare,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,begin,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,begin,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,focus,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,focus,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,give,active,-0.567341685295105,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,give,active,-0.567341685295105,0.0,False,False,NAMED_ENTITY
hostages,CIVILIANS,PATIENT,secure,active,-0.567341685295105,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,begin,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,intensify,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,intensify,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,intensify,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,embrace,active,-0.8609841465950012,0.025,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,embrace,active,-0.8609841465950012,0.025,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,embrace,active,-0.8609841465950012,0.025,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,intensify,active,-0.8609841465950012,0.025,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,escape,active,-0.559154212474823,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,escape,active,-0.559154212474823,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,express,active,-0.7835793495178223,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,lose,active,-0.7835793495178223,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,lose,active,-0.7835793495178223,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,find,active,-0.7835793495178223,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,grow,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,impose,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,impose,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,begin,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,achieve,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,achieve,active,0.0,0.0,False,False,NAMED_ENTITY
hostages,CIVILIANS,AGENT,return,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,launch,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,launch,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,surface,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,turn,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,stress,active,-0.7120797634124756,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,establish,passive,-0.7120797634124756,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,AGENT,have,active,-0.7120797634124756,0.0,False,True,OUT_GROUP
they,OUT_GROUP,AGENT,voice,active,-0.7201486229896545,0.0,False,True,OUT_GROUP
they,OUT_GROUP,AGENT,have,active,-0.7201486229896545,0.0,False,True,OUT_GROUP
gaza,PAL_RESISTANCE,PATIENT,relinquish,active,-0.7201486229896545,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,preserve,active,-0.7201486229896545,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,preserve,active,-0.7201486229896545,0.0,False,False,NAMED_ENTITY
hostages,CIVILIANS,PATIENT,extract,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,grant,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,say,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,recommend,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,anchor,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,seek,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,enjoy,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,enjoy,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,realize,passive,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,thwart,active,-0.6053852438926697,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,thwart,active,-0.6053852438926697,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,align,passive,0.0,0.0357,False,False,NAMED_ENTITY
idf,ISR_MILITARY,AGENT,operate,active,-0.6864005923271179,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,instal,passive,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,influence,active,-0.7670292854309082,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,influence,active,-0.7670292854309082,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,take,active,-0.6552498936653137,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,exist,active,-0.6552498936653137,0.0,False,False,NAMED_ENTITY
idf,ISR_MILITARY,AGENT,believe,active,-0.49769508838653564,0.0,False,False,NAMED_ENTITY
idf,ISR_MILITARY,AGENT,formulate,active,-0.49769508838653564,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,achieve,active,-0.49769508838653564,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,pose,active,-0.49769508838653564,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,pose,active,-0.49769508838653564,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,exist,active,0.0,0.0278,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,ensure,active,0.7548133134841919,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,seek,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,realize,passive,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,undermine,active,-0.7249348163604736,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,undermine,active,-0.7249348163604736,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,rest,active,-0.7249348163604736,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,draw,active,-0.8730083703994751,0.0,False,False,NAMED_ENTITY
