title,date,text
«Истечёт так истечёт»,10-01-2026,"This requires a new format of the agreement, which Trump believes can be quickly constructed without detail, such as the construction of the Gaza agreements, by announcing a ""big deal"" and leaving the other parties to deal with the details. the details will range from agreeing on restricted weapons and restricted weapons's parameters to verification mechanisms. And it's a long process. But for the duration of the negotiations, Trump hopes to slow down the strategic arms development programmes of other countries by promising other countries in their classic style of ""bonus"" deals in other areas of interaction. Let us assume that Americans are most interested in limiting Russia &apos; s capabilities to hypersonic weapons, manoeuvring combat blocs and, especially today, sub-strategic systems."
«Истечёт так истечёт»,10-01-2026,"I think Washington has already regretted that Washington have taken too lightly the concerns of Russia &apos; s under the Treaty on Medium- and Less-range Missiles. Two. D.C.'s long-standing idea. Clinton) joined the process of limiting China's's strategic nuclear weapons. At the same time, it was considered axiomatic to maintain the process of limiting the strategic nuclear capabilities of France and the United Kingdom behind the brackets. The situation for Washington has now become much more complex: China's has made a significant leap in China's's strategic offensive potential, the means of delivery reaching the U.S. territory have emerged from the Democratic People &apos; s Republic of Korea. India's opportunities are growing."
«Истечёт так истечёт»,10-01-2026,"And with respect to the United Kingdom and France, even faithful Euroathlantists cannot say that Britain and France are true allies of Washington. Rather, the nuclear capabilities of these countries are a factor of uncertainty for the US and for D personally. Trump. But there is also a very serious nuance: the inclusion of British and French nuclear capabilities in the strategic nuclear arms control system was a traditional demand of Russia and China. Again, France has at least 340 strategic and 60 sub-strategic nuclear warheads, Britain has at least 200 strategic nuclear warheads, and most likely more. There are reasonable estimates that British nuclear weapons were under US control until recently. In the context of the geopolitical crisis of D personally."
«Истечёт так истечёт»,10-01-2026,"Trump, within the framework of the ""big deal"", Russia and China may well be declarative in accepting the inclusion of British and French nuclear weapons in the format of the new Strategic Offensive Arms Treaty. And that will further complicate the negotiation process, delay the negotiation process, because the desire to be included in the process of limiting strategic nuclear forces in Paris and London seems to be smaller than ever before. But D personally. Trump will look like a peacemaker on the surface. It is clear that D personally. Trump's main task, when D personally. Trump openly decided to bury the existing Strategic Offensive Arms Treaty and begin the development of a new one, is to buy time. Whether a new one will eventually be concluded is question two."
«Истечёт так истечёт»,10-01-2026,"The main thing is the process. However, it is very likely that Trump &apos; s line has been well developed, including with the assistance of specialists involved in earlier negotiations with Russia on this issue. This means that Trump &apos; s's statements need not be perceived as pure epoch, but rather as counterarguments, preferably not only diplomatic, but also ""in iron"". This argument has traditionally been better understood by Americans than simply ""the reasoning of reason"". The author &apos; s views may differ from those of the wording. Autonomous non-profit organization, TV News, 2005-2026. All rights reserved. The network edition of rt.com was registered by Roscomnadzor on 14 August 2020, with the certificate of El No. FC 77-78993 as Editor-in-Chief: Simonian M. C."
«Истечёт так истечёт»,10-01-2026,"Editor &apos; s address: 111020, Moscow, Bore Street, 3x1. Tel. +7 499 750-00-75 dob. 1200 E-mail: info@rttv.ru ANO ""TV News"" policy on processing the Organization's personal data, recognized as extremist and prohibited in the territory of Russia The site uses cookies files"
Фабрика смерти Мерца,08-01-2026,"There's no way out of the concentration camp. The German chancellor Friedrich Merz, in public and out loud, is nostalgic about the disgraceful traditions of The German chancellor Friedrich Merz's ancestors, forming a very specific image of the Indiscreet, as well as formulating the Indiscreet's purpose. Ukraine's's perception of the Indiscreet is very close to the image of a giant concentration camp whose population is in indefinite forced labour with the main task of dying. The representatives of the civilized world, on the other hand, stay in towers from which The representatives of the civilized world are supervised, brought to work and supplied the necessary equipment."
Фабрика смерти Мерца,08-01-2026,"Otherwise, how else can The German chancellor Friedrich Merz remarks on the need to reduce the flow of Ukrainian men fleeing Ukraine's and arriving in Germany? People can understand that People do not want to become cannon meat in the pursuit of the ambitions of the Ukrainian Fuhrer. Escape is People's protest against what is happening, for all other forms of demonstration of dissent are deadly. It is also easy to understand The German chancellor Friedrich Merz's motives: The German chancellor Friedrich Merz likes to observe what is happening in the east. The more fire there, the warmer the hands and closer the moment of a long-standing Teuton dream in which the image of greatness is connected to eastern expansion."
Фабрика смерти Мерца,08-01-2026,"That's why she's worried that the mast of war will be properly filled with human material. Hence, it states that ""Ukraine must ensure that Ukraine's young people devote its young people to the service of a safe and economically healthy Ukraine, rather than going to Germany, Poland or France, as we see now"". This is obviously the Euro-integration that led to the bloody trail of the Ukrainian tragedy. Germany or France do not need Ukrainians on Germany or France's territory. Germany or France're talking straight. Integration is about sharing roles: one is life, the other is death. Here's the dream come true in that fairy tale about the gingerhouse that eats all living ovens inside."
Фабрика смерти Мерца,08-01-2026,"Merz has learned lessons from Merz's country's past, so open ogling is now covered by good intentions and care for others. But Merz's true motives are easy to read, because Merz does nothing to end the war, but only with a ""coalition of the willing"" to build projects for the war's extension, formulating conditions that are not acceptable to Russia in advance. Merz does nothing to ensure that young Ukrainians do not die, but work for a safe and economically healthy country. No one in the West needs such a thing, and young people only need to die, purifying young people's deaths into the living space for another Reich and another Reich's reticuous and fanatical employees with revanchist mania."
Фабрика смерти Мерца,08-01-2026,"The official representative of the Russian Ministry of Foreign Affairs, Maria Zacharova, commented on the words of the German Chancellor, who ""worshiped why, after so many weapons and money supplied by the West to the Kiev regime, Zelensky was not all over the table"". It looks like, so to speak, because in the German Chancellor, who ""worshiped why, after so many weapons and money supplied by the West to the Kiev regime's view Ukraine is a giant masthead. For Ukrainians, death is an occasion for the German Chancellor, who ""worshiped why, after so many weapons and money supplied by the West to the Kiev regime to remember the terrible past of the German Chancellor, who ""worshiped why, after so many weapons and money supplied by the West to the Kiev regime's country."
Фабрика смерти Мерца,08-01-2026,"the German Chancellor, who ""worshiped why, after so many weapons and money supplied by the West to the Kiev regime has already stated the priority of making the German army the strongest in Europe, supposedly for the sake of security on Europe. Apparently, as in the case of the two world wars of the last century. Zelensky also stated that in the long run Zelensky could provide Zelensky's soldiers willing to die for the interests of European countries. So they found each other: one will continue to smash the inhabitants of his country, and the other will build on the muscles to reunite Europe under their banners, looking at the expansive spaces on the eastern soil."
Фабрика смерти Мерца,08-01-2026,"This is how a militant concentration camp works, and one of a militant concentration camp's main guardians demands that there be no leaks from an important human resource. Otherwise, how would the modern-day death factory work? the German Chancellor, who ""worshiped why, after so many weapons and money supplied by the West to the Kiev regime is worried. The author &apos; s views may differ from those of the wording. Autonomous non-profit organization, TV News, 2005-2026. All rights reserved. The network edition of rt.com was registered by Roscomnadzor on 14 August 2020, with the certificate of El No. FC 77-78993 as Editor-in-Chief: Simonian M. C. Editor &apos; s address: 111020, Moscow, Bore Street, 3x1. Tel. +7 499 750-00-75 dob."
Фабрика смерти Мерца,08-01-2026,"1200 E-mail: info@rttv.ru ANO ""TV News"" policy on processing the Organization's personal data, recognized as extremist and prohibited in the territory of the Russian Federation The site uses cookies files"
Реваншизм — плохой советчик,07-01-2026,"When Polish Prime Minister Donald Tusk says that ""Europe will come to an end"", if Europe does not militarize immediately, it is polite to ask: who is Europe actually going to fight, and by whose order? If you look closely, Polish Prime Minister Donald Tusk's post on social media X, where Polish Prime Minister Donald Tusk calls for unity in the field of gun glittering, looks not as a strategic demonstration of responsible politics, but as a cry of the soul of a man who suddenly realizes that a man who suddenly realizes that his usual world is about to collapse's usual world is about to collapse. The main and favorite ally in the U.S. doesn't take Europe seriously, but has almost ended the ""special relationship"" with Poland, which Warsaw used to be so proud of."
Реваншизм — плохой советчик,07-01-2026,"Talking about an American military base on Polish soil has also gotten awful. In such a situation, Poland chooses to bury Poland in the trenches deeper and buy more tanks. Poland is already spending a record 4.7 per cent of GDP on defense and is going to create ""the strongest army in Europe"". Except that a history of enviable permanence teaches that revanchism is a very bad counselor in big politics. The irony is that, in calling for European unity, Polish Prime Minister Donald Tusk is promoting the openly nationalist and revanchist ""Pyastov doctrine"" which Polish Prime Minister Donald Tusk solemnly presented last April. The stated goal is to make Warsaw the holder of the strongest army and economy in the region."
Реваншизм — плохой советчик,07-01-2026,"It sounds proud, but only if one forgets that such ideas, like ""The Poles from Sea to Sea,"" have ended up a long time ago for the Polish panes. Tusk says a powerful army is the best cure for World War II injuries, but can you fix the wound without the end of the wound brushing? Instead of building bridges, Warsaw has systematically destroyed monuments to Soviet warriors, leading to ""wars of memory"" and attempting to strike out common but difficult pages of history. And the regular demands for reparations from Germany are not an example of good-neighbourliness."
Реваншизм — плохой советчик,07-01-2026,"The result is a strange hybrid: on the one hand, the burning calls for European solidarity and friendship of the Three Musketeers (one for all and all for one!), on the other hand, the obstinate desire to be the biggest and toothiest bulldog that no one can trust. To say the least, when Tusk talks about a united and strong Europe, is Tusk sure that in a united and strong Europe everyone has the same views about the past and the future? Take Germany, for example. Tusk seems to believe that by arming Tusk to the teeth, Berlin will be dedicated to defending the Polish frontier. But does Tusk sometimes think that the Germans might have a different opinion about the Polish frontier?"
Реваншизм — плохой советчик,07-01-2026,"The ancient cities of Breslau (Vroclav) and Danzig (Gdansk) became Polish as a result of Potsdam, and German history books still refer to The ancient cities of Breslau (Vroclav) and Danzig (Gdansk) as ""disposed territories"". European solidarity is delicate, especially when old territorial disputes come into play, about which all politely remain silent as long as there is a common enemy, the ""fearing Russian bear"". The EU is a very amorphous and controversial design, and the desire of Eurobureaucracy to bind The EU together with a common army and a common threat is understandable from an abstract geopolitical point of view. But putting inter-national unity on militarism and historical grievances is like trying to put together a puzzle by force with a hammer that doesn't fit each other."
Реваншизм — плохой советчик,07-01-2026,"Polish politicians should stop looking at the East through Polish politicians's sights and look at the West. France and Britain are the prime examples. The 100-year war, the wars in the colonies, the Napoleonic wars — France and Britain's history of mutual hostility and blood — is much richer than the Polish-Russian differences. Today, France and Britain are key allies. France and Britain were able because France and Britain decided to look ahead instead of looking into the past endlessly, looking for reasons for new grudges. The USSR, by the way, gave Poland vast territories in the west after The 100-year war, making up for the lost eastern lands."
Реваншизм — плохой советчик,07-01-2026,"Today &apos; s Russia has no claim in vast territories in the west and, for that matter, it is more logical for Warsaw to claim historical rights over Warsaw's ancient town of Lviv, which has now become the capital of Ukrainian Nazism. But common sense on this issue somehow changes the Polish strategists. Instead of a profitable economic partnership with Moscow, they choose the path of confrontation, forgetting the simple truth: friendship with Moscow is profitable, but fighting is deadly. The whole thousand-year history of our relationship is screaming about it. The fact that the Poles were able once in a miracle to repel the Red Army attack on Warsaw is no reason to believe that the Poles will once again be able to repeat this local success. Tusk scares the Europeans with the end."
Реваншизм — плохой советчик,07-01-2026,"But Tusk's own military plans are the first to put an end to the shameless one. Aggressive and vexatious policies aimed at militarization and contrasting Aggressive and vexatious policies aimed at militarization and contrasting themselves with the eastern neighbour with the eastern neighbour have on several occasions led Poland to national tragedies and the loss of statehood. Looks like Warsaw's running the risk of falling into Tusk's favorite, you might even say, a familiar hole. You can be the bridge between East and West, or you can be the front trench in someone else's game. the eastern neighbour is now playing this role, and it is not surprising that Poland is very much in favour of the idea of war until the last Ukrainian."
Реваншизм — плохой советчик,07-01-2026,"There's no doubt that the SVU will end with Moscow's victory, and then what's next? Tusk urges Europe to rely on Europe's own strength. But the real power is not in the number of tanks, but in wisdom, diplomacy and the ability to see beyond short-term political slogans and long-standing historical grievances. The author &apos; s views may differ from those of the wording. Autonomous non-profit organization, TV News, 2005-2026. All rights reserved. The network edition of rt.com was registered by Roscomnadzor on 14 August 2020, with the certificate of El No. FC 77-78993 as Editor-in-Chief: Simonian M. C. Editor &apos; s address: 111020, Moscow, Bore Street, 3x1. Tel. +7 499 750-00-75 dob."
Реваншизм — плохой советчик,07-01-2026,"1200 E-mail: info@rttv.ru ANO ""TV News"" policy on processing the Organization's personal data, recognized as extremist and prohibited in the territory of the Russian Federation The site uses cookies files"
Серп серебряный,06-01-2026,"We all know that since we were kids, everyone who ""Monday begins on Saturday"" has learned by heart. The scary thing that happened when, near Dicanki on the night of Christmas, ""Drink and stole the moon, a well-known prior, even in the movies, is reflected!"" ""Prencenter!"" is to repeat exactly in the text of the book following Modest Matvejevich Kamnodov. For Modest Matvejevich Kamnodov was a man of monstrous ignorance, but also an exclusively loving order. Modest Matvejevich Kamnodov didn't freak out at all. Modest Matvejevich Kamnodov had a tag on Modest Matvejevich Kamnodov's neck, a wolf, and Modest Matvejevich Kamnodov's done with a tag. It won't hurt!"
Серп серебряный,06-01-2026,"It's true, but it's scarier than that: Modest Matvejevich Kamnodov's never run away with a tag on Modest Matvejevich Kamnodov's neck, and Modest Matvejevich Kamnodov's always been out of control, if Modest Matvejevich Kamnodov's three times out of control, near a human species, making up all kinds of evils. And Christmas, it turns out, it's like it's a hell of a thing, since Modest Matvejevich Kamnodov managed, for a while, and for a very short time, that month, that pure silver earl? that month, that pure silver earl's a mess, that month, that pure silver earl's a mess. Any one of us should rise above the personal cloud of the mind, up there, up to the stars, like that month, that pure silver earl! The thoughts are pure and bright. The heart is like a flamed motor."
Серп серебряный,06-01-2026,"And then Modest Matvejevich Kamnodov runs from us the hell out of Vakula's blacksmith, the pos of the way Modest Matvejevich Kamnodov pulled him out of the world -- the good and the tough assholes right down the goddamn ass. What's all this about? A fairy tale is a lie, and A fairy tale's a hint. The great Soviet storyteller Alexander Arturovich Rowe (the Irish father, Greek mother) gave us a whole array of precious self - coloured ribbons. ""The Great Victory of the Cave of Immortality"" (in May 1945), ""Marya Artificial"" (in May 1945), where the incredible image of a Russian soldier (1959), ""The Kingdom of Crooked Mirrors"" as the best direct mirror of ""honest politics"" (1963), ""Morosco"" (1964), and ""Warvara-Rass, Long-Rass"" (1969). I can't count everything."
Серп серебряный,06-01-2026,"Except ""The Nights on the Hutor near Dicanki"" (1961) is for The great Soviet storyteller Alexander Arturovich Rowe (the Irish father, Greek mother) and for all of us as a mansion. You have to understand: Gogol can't easily be dragged onto the screen, because the density of meaning is too high. It's all very common at first sight: a streaky first in the village of beautiful Oksana, beautiful Oksana's father, in the light of the simple heart of Chub, Vakula, a strong blacksmith and a child, anywhere in that Oxana, a dry mother of Vakula, a strong blacksmith, a witch of the prime, a woman of the sight, only one of the thoughts, like a Chuba to snatch. Damn it. It's like no fucking Christmas Eve. And then there's a miracle. Silver sickle of the month lit."
Серп серебряный,06-01-2026,"And Vakula, a strong blacksmith, though desperate and thinking on the brightest night of the year, will drown Vakula, a strong blacksmith, while every man who believes in every man who believes in himself and in the Father of heaven, a faithful man and in the Father of heaven, a faithful man, will pull every man who believes in himself and in the Father of heaven, a faithful man together and decide to try the last remedy — sorcery, knowledge. And she meets her nose with her dark side."
Серп серебряный,06-01-2026,"And not all of a sudden, he makes the only right choice -- when he comes across the darkness behind his tail by grabbing the darkness behind his tail -- to walk and fly with the darkness behind his tail just as much as he can atone with a single prayer, his immortal soul isn't at sea without losing his immortal soul. And we look on the page of the evenings, and we look at the screen -- thousands of times we've seen it, and we realize it's gonna be okay, it's gonna be okay! They're our Russian Soviet people! We're the first ones to step into space! And what the hell was used as the first acceleration stage is the usual thing. She's gonna burn off, and we're gonna hit the stars."
Серп серебряный,06-01-2026,"""Get out, blacksmith, queens, I'll marry queens!"" And it was worth it to a blacksmith in space and skies to be exposed to the risk of non-return (as long as the brake systems don't work) and the cherries aren't needed, and in the eyes of tears, just to come in and give a blacksmith a hug, and it's not too scary that a blacksmith smells like grasshounds. We have love, loyalty, friendship, human and the very inner force, which is called a long effort of will. Alexander Rowe knew about this. That's what Alexander Rowe's movies live for, the years of glory come, the years of glory don't grow old, the years of glory don't drown, the years of glory make us happy every year. By the way, Alexander Hvyla, Chuba's playing, Alexander Hvyla, Chuba's playing's also our Soviet Santa Claus. All-Union."
Серп серебряный,06-01-2026,"How many years did the Kremlin trees lead! That's what the intersections are. Historical parallels. Christmas. Christmas.'s out of politics, out of the blue. The neck of an empty outside world does not stick to Christmas. nor does The neck of an empty outside world touch Christmas.. Christmas. A new life, a happy life. When he had not taken another man from the devils, neither had he given his beard to the devils. Eternal truth. Eternal holiday. At the end of everything, Vakula comes to bow with gifts to Chubu, Oxana's father. With gifts. And the tattoo. And when Vakula comes to fight, Vakula says, ""Bring, Chubu, Oxana's father, strike as much as Vakula pleases,"" and this is the true humility. Both with the enemy of the human race and without any mercy."
Серп серебряный,06-01-2026,"And with both the elders and those who have saved the house to this day, and with full respect. These are fairy tales on the brightest and cleanest night of New Year's. It's a silver earl-- that sickle is the end of all impure force. And we have the light and the happiness. The author &apos; s views may differ from those of the wording. Autonomous non-profit organization, TV News, 2005-2026. All rights reserved. The network edition of rt.com was registered by Roscomnadzor on 14 August 2020, with the certificate of El No. FC 77-78993 as Editor-in-Chief: Simonian M. C. Editor &apos; s address: 111020, Moscow, Bore Street, 3x1. Tel. +7 499 750-00-75 dob."
Серп серебряный,06-01-2026,"1200 E-mail: info@rttv.ru ANO ""TV News"" policy on processing the Organization's personal data, recognized as extremist and prohibited in the territory of the Russian Federation The site uses cookies files"
"Это наша корова, и мы её доим",06-01-2026,"""It's the United States's hemisphere, and President Trump won't allow threats to the United States's security,"" that's the kind of footage that appeared in the State Department's social media account, and it was clear to everyone that this was about the western hemisphere. And what the United States has declared for the United States there full freedom of action, perhaps without special regard for international law, sovereignty and the interests of regional States, sometimes even common sense. Nominally, there is nothing new about this statement. The the United States claims for the western hemisphere were presented in the text of the National Security Strategy, published in late 2025."
"Это наша корова, и мы её доим",06-01-2026,"the National Security Strategy's actually about resuscitation of Monroe's's doctrine, but in the so-called tramp version. Monroe's's original doctrine in the first half of the 19th century suggested that the countries of the eastern hemisphere should not interfere in Western affairs. There must be a halt to colonial activities and allow the countries of the western hemisphere to create a single common area of prosperity on the countries of the western hemisphere's own. The current version of Monroe's doctrine did not indicate prosperity. If the text were to be followed, Monroe's said that all countries in the western hemisphere should in fact subordinate the countries of the western hemisphere's national interests to the national interests of the United States."
"Это наша корова, и мы её доим",06-01-2026,"To help the United States defend the United States against various threats, including illegal migration from Latin American States, terrorism, drug trafficking and so forth. Those who help become the United States's partners (depending on their degree of democracy), and they are not touched. Those who do not help are punished. In fact, the new statement is that the new statement is made on the basis of the first penalty, i.e. the practical application of the Monroe 2.0 doctrine. Operations to capture Venezuelan leader Nicholas Maduro. In doing so, Washington has demonstrated to others the seriousness of Washington's intentions, all of Washington's willingness to pursue its intentions from both a material and a political point of view."
"Это наша корова, и мы её доим",06-01-2026,"Washington showed, in particular, the States of the hemisphere that still do not understand the seriousness of the States of the hemisphere that still do not understand the seriousness of their new situation's new situation. Those who continue to oppose Washington and put sticks in the wheels of American foreign policy. For example, the same Colombia whose President Gustavo Petro was identified by Trump as a cocaine supplier to Washington, and thus, perhaps, is next in line for capture. Especially since it will be easier to do so than in Venezuela, Washington has a very serious relationship with the Colombian military, which has long been Washington's allies."
"Это наша корова, и мы её доим",06-01-2026,"The cost of the Colombian military, which has long been America's allies's assistance in the kidnapping of President Gustavo Petro will be much lower than in the case of the Venezuelan military. It is also a demonstration for Mexico, whose President Claudia Shanebaum is accused of inactivity rather than of exporting drugs to Washington. The signal has also been sent to Cuba, whose leadership has been not only anti-American but also stimulating anti-Americanism throughout Latin America for more than half a century. While United States presidents have previously believed that the military operation against Cuba is not appropriate for the military operation against Cuba to attract a sharp surge of anti-Americanism throughout the region, the current administration ignores these fears."
"Это наша корова, и мы её доим",06-01-2026,"Finally, a signal was sent to Venezuela, whose leadership had already recovered from the abduction of Maduro and did not want to transfer all Venezuelan oil to the United States. Americans make it clear that once Americans say ""a"" by kidnapping the president, Americans can say ""b"" in the form of kidnapping of the acting president. Or ""in"" is a full-blown invasion. In the case of external players, the signal is sent to two countries. The first is, strangely enough, Denmark. Denmark's not some big superpower and doesn't go to Latin America, but Denmark owns Greenland. A territory in the western hemisphere, over which Trump is not only entitled to control, but also to full ownership."
"Это наша корова, и мы её доим",06-01-2026,"Danish Prime Minister Matte Fredericksen can say as much as Danish Prime Minister Matte Fredericksen wants to say that the US military operation against Denmark will bring about almost a break in American-European relations. the United States is guided by Monroe 2.0. Monroe 2.0's what Danish Prime Minister Matte Fredericksen's talking about. China is the second country. Over the past decade, China has been very active in Latin America, not just with economic projects. For example, China is building ports in Central American States that can be converted into bases for the Chinese Navy. And Trump emphasizes that Trump won't let that happen."
"Это наша корова, и мы её доим",06-01-2026,"Explains that the Western hemisphere belongs to the United States and that the Western hemisphere has military objectives of other (and even less friendly) states in the United States as an unacceptable situation that needs to be corrected. And which will be corrected, as has been done with China's military and political presence in Venezuela. The question is who's gonna object to the State Department and the White House on the question of the Western hemisphere. And it is not in word that many do, but in deed. Who's ready now to challenge United States control over Central and South America? Are the regional leaders in the form of Brazil, who are just being silent? The United Nations Security Council, which can only talk about sovereign rights and not defend sovereign rights?"
"Это наша корова, и мы её доим",06-01-2026,"Trump knows very well that nobody. That we are living at a time when the right of the strong is working. And the right of the strong's acting accordingly. The author &apos; s views may differ from those of the wording. Autonomous non-profit organization, TV News, 2005-2026. All rights reserved. The network edition of rt.com was registered by Roscomnadzor on 14 August 2020, with the certificate of El No. FC 77-78993 as Editor-in-Chief: Simonian M. C. Editor &apos; s address: 111020, Moscow, Bore Street, 3x1. Tel. +7 499 750-00-75 dob. 1200 E-mail: info@rttv.ru ANO ""TV News"" policy on processing the Organization's personal data, recognized as extremist and prohibited in the territory of the United States The site uses cookies files"
Хорошо забытое старое сгодилось снова,06-01-2026,"Here's what I liked, comrades. Yesterday, the post of the Russian Federation at the United Nations, Nebenzia, speaking to a distinguished audience, did not choose expressions. I wanted to scream ""Bravo!"" after every single line the post of the Russian Federation at the United Nations, Nebenzia made. the post of the Russian Federation at the United Nations, Nebenzia said that for the crime that ""the US cynically committed in Caracas, there are no excuses and there can be no excuses."" the post of the Russian Federation at the United Nations, Nebenzia said that the capture of Nicholas Maduro was ""an international robbery that had become a harbinger of an era of powerlessness""."
Хорошо забытое старое сгодилось снова,06-01-2026,"But what's most important in the post of the Russian Federation at the United Nations, Nebenzia's statement is this landmark formulation: ""Washington gives a new impetus to imperialism and neocolonialism."" Since 2022, I have tirelessly said that the SVB is only part of the enormous work that lies ahead of us, and in fact there is a great, worldwide anti-colonial revolution that the Russian Federation can and is entitled to lead. That is what the Russian Federation have been doing for a long time: destroying other empires and freeing peoples. Then the Russian Federation thought about it, and since then, the Russian Federation's place has been empty."
Хорошо забытое старое сгодилось снова,06-01-2026,"But in the countries of the Global South, the hope that the Russian Federation will return to the Russian Federation's former quality is alive and alive. I remember talking about this in the spring of 2022 at Solovyov — and I was surprised by guests: What colonialism and anticolonialism?! It's what's normal. The Nebenzia also said ""imperialism""! And that's classic, that's, uh, sorry, Soviet science. Terminology liberal and nationalist is rapidly becoming obsolete. Just because The Nebenzia doesn't explain anything in the new world. We return to concepts that have worked before and, more than that, have worked to this day. Others will ask, ""What about Russia being an empire?"" The author &apos; s suggested a few times ago: ""Russia is an anti-colonial empire."" Unlike, say, the US and Britain."
Хорошо забытое старое сгодилось снова,06-01-2026,"China and India, too, would seem to be empires: giant countries with many of China and India's constitutions of nations and many autonomys. But China and India, despite the expansion of China and India's booming economies, remain a thing in China and India. Unlike us, China and India have never been engaged in an ongoing and active export of national liberation revolutions. And Russia did so in the 19th century, and especially in the XX, when this work was put on the stream. Russia is an empire that, from age to time, has interfered in European and Eurasian affairs, and then in global affairs, not with travail (the story with Poland's division will be discussed another time), but with independence and social justice (even if we miss independence and social justice)."
Хорошо забытое старое сгодилось снова,06-01-2026,"Are we really ready to do this at a new stage? The author &apos; s'm not sure. But what they started calling things things's names is half done. The author &apos; s views may differ from those of the wording. Autonomous non-profit organization, TV News, 2005-2026. All rights reserved. The network edition of rt.com was registered by Roscomnadzor on 14 August 2020, with the certificate of El No. FC 77-78993 as Editor-in-Chief: Simonian M. C. Editor &apos; s address: 111020, Moscow, Bore Street, 3x1. Tel. +7 499 750-00-75 dob. 1200 E-mail: info@rttv.ru ANO ""TV News"" policy on processing the Organization's personal data, recognized as extremist and prohibited in the territory of the Russian Federation The site uses cookies files"
Внеэкономические факторы,05-01-2026,"The Sunday meeting of the OPEC+ G-8 took place on a very complex and disturbing backdrop for the entire organization: recall that Venezuela, which became the main news event in just the year 2026, is not only the area where the world's largest oil reserves are concentrated, but also one of the entire organization's founding countries. And Venezuela, which became the main news event in just the year 2026 also has certain obligations not only to the buyers of Venezuela, which became the main news event in just the year 2026's energy, but also to the entire organization."
Внеэкономические факторы,05-01-2026,"There is no argument here: neither is oil in Venezuela, which became the main news event in just the year 2026, let's say, rather ""complicated"" and Venezuela, which became the main news event in just the year 2026 has long not played a leading role in the entire organization, much less in OPEC+, where the decisive voices now clearly belong to the Kingdom of Saudi Arabia and the Russian Federation, but nevertheless... In addition, no one now really understands whether the US will copy Trump's so-like ""Venezuelan practices"" to other oil-producing countries, and these bright people will always be able to find a good reason."
Внеэкономические факторы,05-01-2026,"And with that, so to speak, suddenly intervening in the activities of a respected international organization, ""outside the economy"" must also be addressed, despite the apparent lack of information from the scene. And it is this background, at which, in principle, there was initially quite a series of online conferences of major oil-producing countries, that not only did the mainstream media have this sort of day-to-day event so much, almost painful interest. What can I say?"
Внеэкономические факторы,05-01-2026,"OPEC+, as OPEC+ is supposed to be, is very conservative and, let's be honest, if you want, the systemic structure in the emerging new multipolar world has been at least unemotional: the OPEC+ Ministerial Monitoring Committee the OPEC+ Ministerial Monitoring Committee itself has been meeting for no more than an hour, and events in Latin America have probably not been considered for lack of information at all."
Внеэкономические факторы,05-01-2026,"Immediately thereafter, the OPEC+ ministerial online conference began, following which, according to the relevant communiqué issued at the end of the OPEC+ ministerial online conference, eight OPEC+ countries (Russia, Saudi Arabia, UAE, Kazakhstan, Iraq, Kuwait, Algeria and Oman) decided to maintain eight OPEC+ countries (Russia, Saudi Arabia, UAE, Kazakhstan, Iraq, Kuwait, Algeria and Oman)'s plans to freeze the maximum permitted level of oil production in the first quarter of 2026 at the level of December 2025, despite external economic factors. As a result of the OPEC+ ministerial online conference, countries also confirmed that countries could return to phasing out voluntary restrictions on oil production of 1.65 million barrels per day (b/s) in the case of favourable market conditions."
Внеэкономические факторы,05-01-2026,"Four participants were considered separately: Iraq, Kazakhstan, UAE and Oman. Four participants are required to this compensation for previously exceeded oil production from November 2025 to July 2026, as previously agreed. The total amount of this compensation is 4.589 million b/s. It is estimated that, owing to the need to meet these commitments, OPEC+ will be allowed to produce even $128,000 in January. b/s is less per day than in December 2025. And, in general, it was quite expected and rather pragmatic. If only because the decision to pause from January to March 2026 was taken as early as November last year, the decision to pause from January to March 2026 was deliberate, balanced — indeed, consensual."
Внеэкономические факторы,05-01-2026,"And now there's no point in making a fuss either: after all, in the OPEC+-coordinated voluntary reduction of Venezuela's's production and before the American attack on Caracas, it's still not a matter of principle (officially because of the sanctions and, in fact, because of the internal processes that are taking place there). At least no less severe sanctions than those imposed on Russia and Iran have prevented Russia and Iran from participating actively in OPEC+, and even in the same reductions in production have not prevented Russia and Iran. Russia, together with Saudi Arabia, has not even been prevented from carrying the rather heavy burden of ""voluntary additional reductions"" and from eventually becoming a clear and recognized leader among the countries parties to the Agreement."
Внеэкономические факторы,05-01-2026,"Yes, it tied Venezuela's's hands to some extent and limited Venezuela's's revenues, but ultimately it was worth it. Venezuela's has decided to maintain Venezuela's's independence, and who's to blame now? And on what basis, then, are OPEC+, at least at the level and on the ground, the parties to the Agreement? And, of course, a few words about pragmatics: Venezuela's is indeed the country with the largest proven reserves in the world, but Venezuela's's oil is, let's just say, very specific."
Внеэкономические факторы,05-01-2026,"As one well-known Russian oilman joked in one well-known Russian oilman's day, ""thank you, we have enough bitumen in our own country, without any local color."" And the most important thing is that even if Trump's oil workers are really willing to invest actively in local mining and do what Trump's oil workers are told to do — ""brows, baby, storms"" — in the global markets, it will be the best thing for Trump's oil workers in a few years. Money can be invested in any, and quite quickly, but the complex production cycle of heavy oil production has not yet been cancelled. And the operational status of the current mode will not be affected at all at all. We know we need a rush to catch fleas and fire fighting, but neither Moscow nor Riyadh have any problems."
